AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,CONVEX_AREA,EXTENT,CLASS
11953,443.518005371094,183.425735473633,84.5471725463867,0.887434363365173,12283,0.570712387561798,Osmancik
12544,442.171997070313,178.022705078125,90.7576293945312,0.860287427902222,12835,0.770752668380737,Osmancik
12045,438.394012451172,182.435577392578,85.0350570678711,0.884726762771606,12276,0.731285274028778,Osmancik
12076,452.542999267578,188.359161376953,82.7943725585937,0.898215293884277,12367,0.705868601799011,Osmancik
11773,433.980987548828,174.717163085938,87.2726974487305,0.8663090467453,12005,0.609463155269623,Osmancik
11939,437.733001708984,178.898880004883,86.4424209594727,0.875514686107636,12204,0.638995945453644,Osmancik
10191,419.579010009766,174.734237670898,75.53466796875,0.901737928390503,10470,0.627331495285034,Osmancik
12406,449.713989257813,188.507385253906,84.5176544189453,0.89385712146759,12602,0.798326909542084,Osmancik
12249,456.248992919922,188.550918579102,84.3818511962891,0.894269824028015,12578,0.653419375419617,Osmancik
11394,416.162994384766,167.268981933594,88.1079711914063,0.850023865699768,11543,0.784224629402161,Osmancik
11732,433.864013671875,173.958084106445,86.9746551513672,0.866039931774139,12054,0.629601776599884,Osmancik
10260,417,172.993560791016,76.9076919555664,0.895744264125824,10527,0.588235318660736,Osmancik
11808,431.457000732422,176.304580688477,85.558952331543,0.874352931976318,12006,0.618349373340607,Osmancik
12235,443.455993652344,187.662536621094,83.7517242431641,0.894888877868652,12442,0.658326625823975,Osmancik
12084,433.505004882813,171.522613525391,91.3299560546875,0.84645140171051,12356,0.701742172241211,Osmancik
10873,416.040985107422,170.912979125977,82.1000595092773,0.877070486545563,11085,0.645358502864838,Osmancik
12906,461.203002929688,191.543670654297,86.7273559570313,0.891621708869934,13272,0.738329529762268,Osmancik
12539,442.296997070313,178.601058959961,90.3345794677734,0.862656831741333,12790,0.734477519989014,Osmancik
11343,420.723999023438,173.506652832031,83.8277053833008,0.87554407119751,11512,0.609838724136353,Osmancik
10613,423.329010009766,172.112762451172,79.71240234375,0.886284828186035,10881,0.58696973323822,Osmancik
11659,429.0830078125,171.014236450195,87.7889022827148,0.858183741569519,12017,0.630898296833038,Osmancik
12671,448.838012695313,180.471435546875,90.6984405517578,0.864540040493012,12963,0.661601901054382,Osmancik
10304,416.561004638672,174.274230957031,76.1843948364258,0.89938747882843,10541,0.612240076065064,Osmancik
10928,410.940002441406,171.746139526367,81.3859405517578,0.880592942237854,11132,0.611185669898987,Osmancik
12385,444.678009033203,177.641632080078,90.3331909179687,0.861053943634033,12724,0.736544728279114,Osmancik
11682,423.373992919922,168.399490356445,89.3741912841797,0.847542703151703,11963,0.715808808803558,Osmancik
13043,442.497985839844,173.803634643555,96.697509765625,0.830940902233124,13278,0.647648811340332,Osmancik
11116,419.713989257813,173.077056884766,82.3173370361328,0.879655778408051,11335,0.601645350456238,Osmancik
12569,454.10400390625,192.091720581055,83.9365081787109,0.899480640888214,12811,0.566783905029297,Osmancik
11081,414.079010009766,169.008834838867,84.3262786865234,0.866633117198944,11289,0.789920151233673,Osmancik
11813,430.255004882813,172.569534301758,88.0267639160156,0.860118389129639,12088,0.717504858970642,Osmancik
13111,457.018005371094,188.334335327148,90.1302337646484,0.878052115440369,13323,0.779442369937897,Osmancik
13400,468.227996826172,187.62873840332,92.6911239624024,0.869454264640808,13756,0.599713563919067,Osmancik
11154,427.221984863281,174.317810058594,82.1760940551758,0.881911277770996,11506,0.608577013015747,Osmancik
10236,398.537994384766,160.849014282227,82.4916000366211,0.858477592468262,10392,0.795647084712982,Osmancik
11342,429.781005859375,179.138137817383,81.868049621582,0.889461159706116,11532,0.578939318656921,Osmancik
12445,440.576995849609,184.655212402344,86.3101959228516,0.884039223194122,12597,0.672302961349487,Osmancik
10737,412.305999755859,165.551620483398,83.9219284057617,0.861991345882416,11017,0.614104330539703,Osmancik
10897,420.554992675781,168.11865234375,83.5630111694336,0.867723107337952,11174,0.640849232673645,Osmancik
8499,370.446014404297,156.072280883789,70.6303558349609,0.891739547252655,8648,0.761559128761292,Osmancik
12231,450.558990478516,187.542144775391,84.0381011962891,0.893982172012329,12504,0.707157731056213,Osmancik
10841,419.100006103516,166.865173339844,84.3031539916992,0.862992227077484,11258,0.694757759571075,Osmancik
10023,413.204010009766,173.623229980469,74.2406005859375,0.903969943523407,10221,0.579732775688171,Osmancik
12959,455.266998291016,181.20979309082,92.4475936889649,0.860074281692505,13375,0.622191309928894,Osmancik
11219,433.713012695312,180.316421508789,80.2533798217774,0.895495891571045,11485,0.700487017631531,Osmancik
12759,455.315002441406,188.191177368164,87.0829086303711,0.88649594783783,13082,0.675079345703125,Osmancik
12091,436.278015136719,180.927551269531,85.8790588378906,0.880169272422791,12303,0.62065601348877,Osmancik
12263,444.954010009766,180.220855712891,87.5452880859375,0.874088525772095,12478,0.604505598545074,Osmancik
11537,428.386993408203,177.81396484375,83.6526641845703,0.882426381111145,11733,0.744995474815369,Osmancik
11601,416.64599609375,165.780990600586,89.8961029052734,0.840211927890778,11782,0.645216882228851,Osmancik
10984,421.959991455078,170.873489379883,83.7595291137695,0.871618747711182,11201,0.69554203748703,Osmancik
11065,416.084014892578,172.181198120117,82.1848831176758,0.878731608390808,11222,0.617880284786224,Osmancik
11179,418.709991455078,171.108383178711,84.5663909912109,0.869332849979401,11440,0.735605716705322,Osmancik
12188,435.860992431641,182.032669067383,85.7811737060547,0.882004737854004,12363,0.765770316123962,Osmancik
11338,420.794006347656,177.274185180664,82.1394577026367,0.886176943778992,11481,0.820108473300934,Osmancik
11718,427.14599609375,164.748199462891,93.129753112793,0.82489538192749,12155,0.720309793949127,Osmancik
11280,421.683013916016,170.830917358398,85.0552215576172,0.867239475250244,11510,0.605475068092346,Osmancik
10841,413.459991455078,170.964797973633,81.6749038696289,0.878507077693939,11070,0.654491662979126,Osmancik
10020,411.610992431641,177.474655151367,72.4375,0.912911832332611,10217,0.547421336174011,Osmancik
11490,421.1669921875,167.710113525391,88.5562744140625,0.849224627017975,11793,0.755424082279205,Osmancik
10588,404.324005126953,163.662078857422,83.9691543579102,0.858350217342377,10756,0.614866435527802,Osmancik
12303,439.341003417969,184.300018310547,85.2923736572266,0.886467456817627,12468,0.597465038299561,Osmancik
12120,439.713989257813,181.697937011719,85.9925384521484,0.880916357040405,12335,0.602535426616669,Osmancik
10286,406.713012695313,171.050674438477,77.4487228393555,0.891621053218842,10469,0.618446350097656,Osmancik
11130,413.408996582031,168.745880126953,85.284797668457,0.862882971763611,11320,0.788802266120911,Osmancik
11802,430.052001953125,175.274749755859,86.6631698608398,0.869210720062256,12024,0.621255993843079,Osmancik
8702,381.205993652344,160.718826293945,69.7333450317383,0.900968670845032,8924,0.641173005104065,Osmancik
10783,418.680999755859,171.365203857422,82.1244125366211,0.877685964107513,11133,0.593450725078583,Osmancik
12146,442.247009277344,176.506164550781,89.7515869140625,0.8610680103302,12502,0.775408565998077,Osmancik
10844,412.664001464844,171.029998779297,81.4928512573242,0.879183769226074,11046,0.817058444023132,Osmancik
12502,443.585998535156,179.128143310547,89.9493255615234,0.864780128002167,12788,0.789267659187317,Osmancik
12061,432.688995361328,174.202789306641,90.0654296875,0.855976402759552,12378,0.628013551235199,Osmancik
11543,432.313995361328,174.841262817383,86.6676025390625,0.868497788906097,11940,0.691197633743286,Osmancik
11088,418.2080078125,172.027420043945,82.9356689453125,0.876112163066864,11284,0.624992966651917,Osmancik
10600,414.865997314453,174.650543212891,78.2321090698242,0.894066095352173,10800,0.602820754051209,Osmancik
11173,420.933990478516,175.654586791992,81.6638717651367,0.885357022285461,11396,0.801966667175293,Osmancik
12292,447.485992431641,181.356704711914,87.9866256713867,0.874426603317261,12535,0.593873798847199,Osmancik
10986,425.127014160156,172.678833007813,83.5490875244141,0.875155925750732,11450,0.729918301105499,Osmancik
10916,416.329010009766,172.507247924805,81.9893112182617,0.879834413528442,11093,0.721480488777161,Osmancik
12452,445.079010009766,179.026138305664,89.8911285400391,0.864802718162537,12710,0.617965281009674,Osmancik
10311,408.339996337891,168.205688476563,79.9236373901367,0.879902541637421,10593,0.653504908084869,Osmancik
11719,436.424987792969,180.115692138672,83.8712005615234,0.884967982769012,11922,0.683323621749878,Osmancik
10173,406.966003417969,174.50358581543,74.86865234375,0.903286516666412,10342,0.762708067893982,Osmancik
11708,433.665008544922,184.303085327148,81.2519149780274,0.897575736045837,11888,0.611703217029572,Osmancik
12218,442.686004638672,184.353500366211,85.839714050293,0.884981751441956,12468,0.642038881778717,Osmancik
12084,434.674011230469,177.525421142578,88.0461730957031,0.868343234062195,12321,0.627218961715698,Osmancik
11908,447.634002685547,187.821136474609,81.9485092163086,0.899795711040497,12287,0.580311894416809,Osmancik
13039,480.110992431641,205.857574462891,81.4362106323242,0.9184250831604,13288,0.576309382915497,Osmancik
10005,394.098999023437,161.262893676758,79.957145690918,0.868426084518433,10220,0.71875,Osmancik
11467,448.683013916016,192.08723449707,77.1697235107422,0.915752410888672,11739,0.569788813591003,Osmancik
12277,450.325988769531,190.741775512695,82.859992980957,0.900715589523315,12482,0.763400077819824,Osmancik
12232,440.403015136719,175.678680419922,90.0619506835938,0.858596742153168,12525,0.772514820098877,Osmancik
10594,409.821990966797,164.287841796875,84.0559844970703,0.859200835227966,10977,0.627904236316681,Osmancik
10806,408.675994873047,163.715942382813,85.6324844360352,0.85229879617691,11069,0.611441195011139,Osmancik
12625,445.928009033203,181.650756835938,89.6003570556641,0.869884133338928,12905,0.651444792747498,Osmancik
11604,433.117004394531,175.141815185547,86.7193145751953,0.868814527988434,12006,0.682588219642639,Osmancik
10662,420.195007324219,175.882507324219,78.5162811279297,0.894826948642731,10944,0.569429636001587,Osmancik
11758,436.382995605469,177.348602294922,85.9665756225586,0.874662637710571,12190,0.763556063175201,Osmancik
9070,375.093994140625,156.984893798828,74.2294235229492,0.88114595413208,9233,0.737398386001587,Osmancik
11536,426.851989746094,172.189071655273,87.0799255371094,0.862696051597595,11891,0.605882346630096,Osmancik
11741,445.980010986328,184.416259765625,82.4752807617188,0.894422233104706,12215,0.570394456386566,Osmancik
11693,446.484008789063,185.651596069336,81.7223052978516,0.897903800010681,12064,0.572793185710907,Osmancik
12261,443.281005859375,183.636932373047,86.0952987670899,0.883286118507385,12507,0.717017531394959,Osmancik
11730,424.164001464844,172.737365722656,87.7198028564453,0.861462116241455,11913,0.622809827327728,Osmancik
12164,436.609008789063,180.37565612793,86.5332489013672,0.877411186695099,12351,0.637192249298096,Osmancik
11337,427.953002929688,174.944442749023,83.9239807128906,0.877422749996185,11617,0.595336854457855,Osmancik
10937,411.9580078125,165.007781982422,85.2615509033203,0.856159090995789,11135,0.624971449375153,Osmancik
11550,420.273986816406,170.953063964844,87.1501617431641,0.860298871994019,11776,0.694695055484772,Osmancik
12262,443.1669921875,190.679641723633,82.125129699707,0.902496635913849,12404,0.618169009685516,Osmancik
9911,390.459991455078,157.097946166992,81.4479827880859,0.855105817317963,10178,0.731331169605255,Osmancik
12281,442.110992431641,177.957534790039,89.7089614868164,0.8636434674263,12666,0.599073171615601,Osmancik
8628,372.334014892578,157.333038330078,70.1250228881836,0.895177006721497,8782,0.602640211582184,Osmancik
11921,422.359008789063,168.499542236328,91.0719375610352,0.841351866722107,12169,0.659055709838867,Osmancik
10144,403.643005371094,165.468902587891,79.1758422851563,0.878090918064117,10399,0.659300684928894,Osmancik
11549,425.220001220703,174.226974487305,85.7846527099609,0.870384335517883,11805,0.630128741264343,Osmancik
10973,419.942993164063,171.833435058594,82.9045562744141,0.875912249088287,11239,0.704752743244171,Osmancik
10785,423.795013427734,175.269012451172,79.0775909423828,0.892433762550354,11069,0.708420932292938,Osmancik
11635,436.334014892578,179.397491455078,84.0184020996094,0.88355016708374,11920,0.66592264175415,Osmancik
11239,419.861999511719,170.461898803711,85.5631484985352,0.864897310733795,11609,0.622521340847015,Osmancik
12043,444.058013916016,179.917205810547,86.4832000732422,0.876894235610962,12364,0.69612717628479,Osmancik
11721,442.350006103516,186.252334594727,81.2592239379883,0.8998082280159,11950,0.577787637710571,Osmancik
11869,434.252014160156,177.872650146484,86.1655502319336,0.874834060668945,12144,0.621511220932007,Osmancik
11819,434.033996582031,176.372116088867,86.8189468383789,0.870454549789429,12193,0.771878242492676,Osmancik
11490,445.686004638672,179.861755371094,83.7257308959961,0.885047614574432,12020,0.56892454624176,Osmancik
11614,437.656005859375,184.902130126953,81.8799133300781,0.896606385707855,11812,0.818117797374725,Osmancik
10386,411.139007568359,171.527328491211,77.8758926391602,0.890994310379028,10636,0.591963529586792,Osmancik
11891,446.407012939453,189.055465698242,81.9135437011719,0.901260375976563,12125,0.551914572715759,Osmancik
10585,409.316009521484,167.748275756836,81.4216613769531,0.87430328130722,10819,0.683564722537994,Osmancik
11546,429.680999755859,179.215957641602,82.6570129394531,0.887288630008698,11698,0.599574208259583,Osmancik
10572,412.252014160156,163.651184082031,84.4817962646484,0.856449484825134,10911,0.662198543548584,Osmancik
10262,412.768005371094,166.648803710938,80.3259582519531,0.876167118549347,10554,0.575805187225342,Osmancik
10272,403.045989990234,171.383666992188,76.6611785888672,0.894380271434784,10419,0.759201765060425,Osmancik
9165,380.660003662109,156.670394897461,75.5400085449219,0.876083850860596,9366,0.654362440109253,Osmancik
11273,432.654998779297,185.892791748047,77.6103973388672,0.908676564693451,11440,0.619736135005951,Osmancik
10215,401.484008789063,164.242599487305,80.2156143188477,0.872621476650238,10435,0.682228028774262,Osmancik
10519,406.756011962891,169.01904296875,80.3722839355469,0.879703760147095,10684,0.60544490814209,Osmancik
12643,449.342010498047,184.778076171875,87.9887084960938,0.879344642162323,12903,0.772044479846954,Osmancik
